63.5,3.59325,q
74.433334,3.7128537,q
73.95,3.8629124,q
74.433334,3.712854,q
63.5,3.8629124,b
74.433334,3.712854,b
73.95,3.59325,b
74.433334,3.7128537,b
/
63.5,3.59325,q
74.433334,3.7128537,q
73.95,3.8629124,q
74.433334,3.712854,q
63.5,3.8629124,b
74.433334,3.712854,b
73.95,3.59325,b
74.433334,3.7128537,b
/
34.42855,3.2062523,q
54.283978,3.9368272,q
34.42855,3.9368272,b
54.283978,3.2062523,b
164.56807,3.2062523,b
164.56807,3.9368272,b
/
66.37143,3.6850803,q
75.47143,3.6047108,q
75.47143,3.6047103,q
66.37143,3.6047103,b
75.47143,3.6850803,b
66.37143,3.6047108,b
/
44.233334,2.73,q
63.666668,3.54,q
/
28.467602,2.1940734,q
34.429363,3.264337,q
55.54669,3.7568545,q
34.429363,3.7568545,b
170.15945,2.1940734,b
55.54669,3.264337,b
175.4813,2.1940734,b
/
60.4,4.202,q
/
45.027172,4.2260413,q
162.19849,4.2260413,b
/
62.832165,3.6415455,q
68.31382,3.8787804,q
83.070404,4.5636287,q
71.21026,4.120415,q
72.001495,4.439,q
62.832165,4.5636287,b
68.31382,4.120415,b
83.070404,3.6415455,b
83.070404,4.439,b
71.21026,3.8787804,b
72.001495,4.5636287,b
177.67451,4.120415,b
177.67451,4.5636287,b
/
42.77,3.567,q
/
131.71973,7.45,q
128.41074,7.425,q
128.15993,7.9135323,q
128.15993,7.913533,q
48.201675,4.1657763,q
131.71973,7.9135323,b
131.71973,7.913533,b
128.41074,7.425,b
128.15993,7.45,b
128.15993,7.913533,b
132.13477,7.425,b
128.15993,7.9135323,b
166.23634,7.9135323,b
166.23634,7.913533,b
166.23634,4.1657763,b
/
72.74,3.628,q
72.74,3.628,b
/
57.30675,3.8658848,q
53.326466,3.2227814,q
/
66.325,3.5949166,q
74.8,3.4933333,q
73.4,3.5336666,q
66.325,3.5336666,b
74.8,3.5336666,b
73.4,3.5949166,b
73.4,3.4933333,b
/
126.64569,7.15,q
128.60954,7.252099,q
129.3146,7.216639,q
38.918617,3.519565,q
46.789593,4.0556793,q
126.64569,7.216639,b
128.60954,7.252099,b
129.3146,7.15,b
129.3146,7.216639,b
129.3146,3.519565,b
135.98839,7.252099,b
38.918617,7.216639,b
170.55972,4.0556793,b
/
126.64569,7.15,q
128.60954,7.252099,q
129.3146,7.216639,q
38.918617,3.519565,q
46.789593,4.0556793,q
126.64569,7.216639,b
128.60954,7.252099,b
129.3146,7.15,b
129.3146,7.216639,b
129.3146,3.519565,b
135.98839,7.252099,b
38.918617,7.216639,b
170.55972,4.0556793,b
/
61.30909,3.9460983,q
57.398182,4.1704373,q
173.37273,3.9460983,b
/
122.26,7.27,q
126.9,7.68,q
122.26,7.27,b
126.9,7.68,b
132.39,7.27,b
146.93,7.68,b
/
29.414286,2.5200398,q
29.414286,2.5200396,q
174.41429,2.5200398,b
174.41429,2.5200396,b
/
66.37143,3.6850803,q
75.47143,3.6047108,q
75.47143,3.6047103,q
66.37143,3.6047103,b
75.47143,3.6850803,b
66.37143,3.6047108,b
/
118.312706,4.5650816,q
118.31272,4.565081,q
118.312706,4.565081,b
118.312706,4.5650816,b
118.31272,4.5650816,b
/
73.38182,4.74,q
174.10909,4.74,b
/
36.64802,3.1622446,q
51.872612,2.939401,q
/
63.5,3.59325,q
74.433334,3.7128537,q
73.95,3.8629124,q
74.433334,3.712854,q
63.5,3.8629124,b
74.433334,3.712854,b
73.95,3.59325,b
74.433334,3.7128537,b
/
66.325,3.5949166,q
74.8,3.4933333,q
73.4,3.5336666,q
66.325,3.5336666,b
74.8,3.5336666,b
73.4,3.5949166,b
73.4,3.4933333,b
/
38.205,2.4647784,q
38.205,2.4647784,b
/
27.0,1.497,q
27.0,1.497,b
181.5,1.497,b
/
29.25401,1.31,q
47.72351,2.41388,q
29.25401,1.31,b
29.25401,2.41388,b
47.72351,1.31,b
/
30.522888,3.0965934,q
162.25534,3.0965934,b
/
39.359024,3.11,q
39.359024,3.11,b
160.2571,3.11,b
/
28.25024,3.5129147,q
153.50143,3.5129147,b
150.16469,3.5129147,b
/
62.865,3.7672918,q
77.0375,3.2366667,q
70.60345,3.9733334,q
76.2825,3.375,q
73.4,3.8627272,q
103.433334,5.12,q
79.433334,4.36,q
74.066666,3.595087,q
61.1,4.0133333,q
95.3,4.842431,q
74.0,3.4442859,q
74.333336,3.8989124,q
62.865,3.9733334,b
77.0375,3.375,b
77.0375,5.12,b
70.60345,3.7672918,b
70.60345,3.8627272,b
76.2825,3.2366667,b
76.2825,5.12,b
73.4,3.9733334,b
103.433334,3.375,b
103.433334,3.2366667,b
103.433334,4.36,b
79.433334,5.12,b
79.433334,4.0133333,b
79.433334,3.4442859,b
74.066666,3.8989124,b
74.066666,4.842431,b
61.1,4.36,b
95.3,3.595087,b
95.3,3.8989124,b
74.0,4.36,b
74.333336,4.842431,b
74.333336,3.595087,b
/
54.8,3.3596,q
