ID	smiles	name	distance	standard deviation	matching rate (HSQC)	
1	CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@H](CC[C@]4(C)C3=CC[C@]12C)O	24-Methyl-24,25-dihydrolanosterol	0.02	0.99	15/26	57.69%
2	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@@H](CC1=CC3)O	Lichesterol	0.07	1.00	14/22	63.64%
3	CC[C@H](C)[C@@H](C(=O)O)N	L-Isoleucine 	0.00	0.90	5/5	100.00%
4	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O	5,6-Dehydroergosterol	0.06	0.96	14/25	56.00%
5	C([C@@H]1[C@H]([C@H]([C@H](n2cnc3c(N)ncnc23)O1)O)O)O	Adenosine 	0.02	0.91	4/7	57.14%
6	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@@H](C[C@@H]1CC3)O	Fecosterol	0.02	0.86	14/22	63.64%
7	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/C=C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)/C)/C)/C)C	15,15'-cis-Phytoene	0.10	0.95	9/23	39.13%
8	CC(=NCCc1c[nH]c2ccc(cc12)OC)O	Melatonin	0.07	0.90	4/8	50.00%
9	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@@H](C(C)(C)[C@@H]1CC3)O	Eburicol	0.02	0.81	18/23	78.26%
10	c1ccc2c(c1)c(C[C@@H](C(=O)O)N)c[nH]2	L-Tryptophan 	0.01	0.74	5/7	71.43%
11	C=C=CCOc1ccc(cc1)CO[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O	Terricollene A	0.02	0.72	9/12	75.00%
12	C=C=CCOc1ccc(cc1)CO[C@H]1[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O	Terricollene B	0.02	0.72	9/12	75.00%
13	CC(C)[C@@H](C)CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O	Fungisterol	0.04	0.72	11/25	44.00%
14	c1ccc(cc1)C[C@@H](C(=O)O)N	L-Phenylalanine 	0.00	0.68	5/5	100.00%
15	C(C[C@@H](C(=O)O)N)COC(=N)N	O-(L-Norvalyl-5)isourea	0.00	0.67	4/4	100.00%
16	CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)/C)/C)/C)C	7,8,11,12-Tetrahydrolycopene	0.13	0.77	9/31	29.03%
17	C(CC(=O)O)[C@@H](C(=O)O)N	L-Glutamic acid 	0.00	0.64	3/3	100.00%
18	CC(=N[C@@H](Cc1ccc(cc1)O)C(=O)O)O	N-acetyl-tyrosine 	0.01	0.65	3/5	60.00%
19	CCC(CO)O	2-Butanediol 	0.00	0.64	4/4	100.00%
20	C(CCN)C[C@@H](C(=O)O)N	Lysine 	0.00	0.64	4/5	80.00%
21	C(C(=O)O)N	Glycine 	0.01	0.64	1/1	100.00%
22	COc1ccc2c(c1)c(CCN)c[nH]2	5-Methoxytryptamine	0.08	0.68	4/7	57.14%
23	CC(=CCC/C(=C/CC/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C)/C)/C)/C)C	beta-Zeacarotene	0.12	0.71	9/30	30.00%
24	CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)/C)/C)/C)C	Neurosporene	0.14	0.71	7/32	21.88%
25	CC(=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@@H](C(C)(C)[C@@H]1CC3)O)C	Lanosterol	0.04	0.59	16/23	69.57%
26	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O	Ergosterol	0.05	0.59	12/23	52.17%
27	C(CCNC(=N)O)C[C@@H](C(=O)O)N	L-Homocitrulline 	0.00	0.40	5/5	100.00%
28	C[C@@H]([C@H](C(=O)O)N)OP(=O)(O)O	O-phospho-threonine 	0.00	0.36	3/3	100.00%
29	C(CC(=O)O)CN	gamma-Aminobutyric acid 	0.00	0.32	3/3	100.00%
30	CC(C(=O)O)O	Lactic acid 	0.00	0.32	2/2	100.00%
31	C[C@@H](C(=O)O)N	Alanine 	0.02	0.32	1/2	50.00%
32	C(C[C@@H](C(=O)O)N)CNC(=N)N	L-Arginine 	0.00	0.26	4/4	100.00%
33	CCO	Ethanol 	0.00	0.23	2/2	100.00%
34	C([C@@H]1[C@H]([C@@H]([C@H](C(O)O1)O)O)O)O	D-Glucose 	0.01	0.23	5/6	83.33%
35	CC(C)CC(C(=O)O)N	Leucine 	0.00	0.22	5/5	100.00%
36	c1cc(ccc1C[C@@H](C(=O)O)N)O	L-Tyrosine 	0.01	0.23	4/6	66.67%
37	C([C@@H](C([C@@H](CO)O)O)O)O	Adonitol 	0.00	0.21	4/4	100.00%
38	C(CCN)CN	Putrescine 	0.01	0.22	3/3	100.00%
39	C([C@@H](C(=O)O)N)O	L-Serine 	0.00	0.17	2/2	100.00%
40	C1C[C@@H](C(=O)O)NC1	L-Proline 	0.01	0.17	3/4	75.00%
41	C[C@H]([C@@H](C(=O)O)N)O	L-Threonine 	0.00	0.16	3/3	100.00%
42	CC(C)[C@@H](C(=O)O)N	L-Valine 	0.00	0.16	3/3	100.00%
43	CC(C)C[C@@H](C(=O)O)N=C(CN)O	Glycyl L-Leucine	0.00	0.15	5/5	100.00%
44	CC(=C/C=C/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C=C(\C)/CCC=C(C)C)/C)/C)/C)C	3,4-Didehydrolycopene	0.18	0.32	4/30	13.33%
45	C#C[C@@H](COc1ccc(cc1)CO)O	Terricolyne	0.03	0.16	2/7	28.57%
46	C(C(CO)O)O	Glycerol 	0.00	0.07	2/2	100.00%
47	C([C@H](C(=O)O)N)C(=O)O	D-Aspartate 	0.00	0.07	2/2	100.00%
48	C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O	Dehydroascorbic acid 	0.00	0.07	3/3	100.00%
49	c1cc2c(cc1O)c(CCN)c[nH]2	Serotonin	0.07	0.12	2/6	33.33%
50	C(COP(=O)(O)O)N	Phosphoethanolamine 	0.00	0.05	2/2	100.00%
51	C(CN)CN	1,3-Diaminopropane 	0.01	0.03	1/2	50.00%
52	C1(C(C(C(C(C1O)O)O)O)O)O	myo-Inositol 	0.00	0.01	3/3	100.00%
53	C([C@@H](C(=O)O)N)C(=N)O	L-Asparagine 	0.00	0.01	2/2	100.00%
54	C([C@@H]([C@@H](CO)O)O)O	meso-Erythritol 	0.00	0.01	2/2	100.00%
55	CC(=O)O	Acetic acid 	0.01	0.01	1/1	100.00%
56	C(=C\C(=O)O)\C(=C/C(=O)O)\C(=O)O	cis,cis-3-Carboxymuconic acid	0.11	0.11	1/3	33.33%
57	C(C(=O)CO)O	Dihydroxyacetone 	0.02	0.00	1/2	50.00%
58	C/C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C	beta-Carotene	0.08	0.05	5/21	23.81%
59	c1cnc(nc1O)O	Uracil 	0.04	0.00	0/2	0.00%
60	C=C=CCOc1ccc(cc1)CO	Terricollene C	0.04	0.00	1/6	16.67%
61	C/C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)/C=C/C=C(\C)/C=C/C=C(\C)/C(=O)OC	Neurosporaxanthin methyl ester Methyl 4'-apo-beta,psi-caroten 4'-oate	0.12	0.07	5/27	18.52%
62	C/C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)/C=C/C=C(\C)/C=C/C=C(\C)/C(=O)O	Neurosporaxanthin	0.12	0.04	4/26	15.38%
