89.41906,5.2992396,b
89.41906,5.6847005,b
207.10477,2.2863905,b
207.10477,1.53,b
102.2263,2.796391,b
193.16411,1.9879637,b
193.16411,3.7346566,b
22.65619,2.2863905,b
167.67143,5.2992396,b
167.67143,6.08,b
167.67143,1.78,b
127.557144,1.89,b
138.2,1.78,b
20.1,6.08,b
39.387688,4.8451757,b
39.387688,5.2992396,b
178.11665,2.5461144,b
178.11665,1.2355555,b
178.11665,4.8451757,b
12.957495,2.5461144,b
62.17581,1.9879637,b
/
40.863472,2.7719228,q
35.624905,1.8041703,q
78.45628,4.9379287,q
49.841087,3.804747,q
67.40707,5.519519,q
39.17034,2.3654873,q
102.24596,5.685142,q
22.70738,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
122.5,5.892,q
62.14842,3.7251053,q
40.863472,4.9379287,b
40.863472,5.685142,b
35.624905,3.7251053,b
35.624905,3.804747,b
78.45628,2.7719228,b
78.45628,5.519519,b
49.841087,1.8041703,b
49.841087,2.3654873,b
49.841087,5.892,b
67.40707,4.9379287,b
39.17034,3.804747,b
39.17034,1.53,b
89.439186,5.519519,b
89.439186,5.685142,b
207.04008,2.3654873,b
207.04008,1.53,b
102.24596,2.7719228,b
193.05948,1.8041703,b
193.05948,3.7251053,b
22.70738,2.3654873,b
166.75302,5.519519,b
166.75302,6.08,b
166.75302,1.78,b
126.82174,1.89,b
138.2,1.78,b
20.1,6.08,b
138.8,4.9379287,b
138.8,5.519519,b
122.5,3.804747,b
171.6,3.804747,b
171.6,5.892,b
171.6,4.9379287,b
62.14842,1.8041703,b
/
117.97917,5.4923882,q
71.15465,4.4562106,q
73.17236,5.1900883,q
48.36211,3.5690334,q
76.58972,5.133085,q
40.388493,2.427075,q
101.964355,5.898896,q
20.75,1.53,q
121.70314,5.892,q
139.00728,6.08,q
15.482,1.89,q
18.812,1.78,q
139.80891,5.1900883,b
139.80891,5.898896,b
117.97917,4.4562106,b
71.15465,5.4923882,b
71.15465,3.5690334,b
73.17236,5.133085,b
48.36211,4.4562106,b
48.36211,2.427075,b
48.36211,5.892,b
76.58972,5.1900883,b
40.388493,3.5690334,b
40.388493,1.53,b
89.75319,5.133085,b
89.75319,5.898896,b
206.89021,2.427075,b
206.89021,1.53,b
177.32387,5.4923882,b
177.32387,4.4562106,b
20.75,2.427075,b
169.37361,5.133085,b
169.37361,3.5690334,b
169.37361,5.892,b
134.92577,5.1900883,b
134.92577,5.133085,b
121.70314,3.5690334,b
166.66211,5.1900883,b
166.66211,6.08,b
166.66211,1.78,b
127.31122,1.89,b
139.00728,1.78,b
18.812,6.08,b
/
41.90462,2.8218899,q
70.55907,3.9189725,q
49.219925,3.4389,q
79.85484,5.0334496,q
69.242096,5.359701,q
36.800285,2.2050228,q
102.16206,5.694602,q
22.630703,1.53,q
34.4,2.59,q
19.1,1.1437675,q
121.527565,5.960496,q
14.492137,1.1816161,q
41.90462,3.4389,b
41.90462,5.694602,b
70.55907,1.1816161,b
70.55907,5.0334496,b
49.219925,2.8218899,b
49.219925,5.359701,b
49.219925,5.960496,b
79.85484,3.9189725,b
79.85484,2.2050228,b
69.242096,3.4389,b
36.800285,5.0334496,b
36.800285,1.53,b
89.13895,5.359701,b
89.13895,5.694602,b
206.96329,2.2050228,b
206.96329,1.53,b
102.16206,2.8218899,b
193.33817,3.9189725,b
193.33817,1.1816161,b
22.630703,2.2050228,b
175.71518,5.359701,b
175.71518,1.1437675,b
19.1,1.1437675,b
169.72096,5.0334496,b
169.72096,3.4389,b
169.72096,5.960496,b
135.77823,3.9189725,b
135.77823,5.0334496,b
121.527565,3.4389,b
14.492137,3.9189725,b
/
41.904564,2.8231368,q
70.58101,3.916975,q
49.252842,3.4554276,q
80.344315,4.959247,q
70.16698,5.3772745,q
37.200794,2.2337673,q
102.16317,5.693677,q
22.642256,1.53,q
126.82733,5.873625,q
18.744667,1.9356,q
121.51337,5.9623632,q
14.493098,1.1816084,q
41.904564,3.4554276,b
41.904564,5.693677,b
70.58101,1.1816084,b
70.58101,4.959247,b
49.252842,2.8231368,b
49.252842,5.3772745,b
49.252842,5.9623632,b
80.344315,3.916975,b
80.344315,2.2337673,b
70.16698,3.4554276,b
37.200794,4.959247,b
37.200794,1.53,b
89.22378,5.3772745,b
89.22378,5.693677,b
206.96956,2.2337673,b
206.96956,1.53,b
102.16317,2.8231368,b
193.3303,3.916975,b
193.3303,1.1816084,b
22.642256,2.2337673,b
165.95422,5.3772745,b
165.95422,5.873625,b
165.95422,1.9356,b
126.82733,1.9356,b
18.744667,5.873625,b
169.74387,4.959247,b
169.74387,3.4554276,b
169.74387,5.9623632,b
135.77953,3.916975,b
135.77953,4.959247,b
121.51337,3.4554276,b
14.493098,3.916975,b
/
117.97917,5.4923882,q
71.15465,4.4562106,q
73.17236,5.1900883,q
48.36211,3.5690334,q
76.58972,5.133085,q
40.388493,2.427075,q
101.964355,5.898896,q
20.75,1.53,q
121.70314,5.892,q
139.00728,6.08,q
15.482,1.89,q
18.812,1.78,q
139.80891,5.1900883,b
139.80891,5.898896,b
117.97917,4.4562106,b
71.15465,5.4923882,b
71.15465,3.5690334,b
73.17236,5.133085,b
48.36211,4.4562106,b
48.36211,2.427075,b
48.36211,5.892,b
76.58972,5.1900883,b
40.388493,3.5690334,b
40.388493,1.53,b
89.75319,5.133085,b
89.75319,5.898896,b
206.89021,2.427075,b
206.89021,1.53,b
177.32387,5.4923882,b
177.32387,4.4562106,b
20.75,2.427075,b
169.37361,5.133085,b
169.37361,3.5690334,b
169.37361,5.892,b
134.92577,5.1900883,b
134.92577,5.133085,b
121.70314,3.5690334,b
166.66211,5.1900883,b
166.66211,6.08,b
166.66211,1.78,b
127.31122,1.89,b
139.00728,1.78,b
18.812,6.08,b
/
123.356705,5.4702644,q
34.317383,2.8369596,q
69.72019,5.3057284,q
49.893,3.7114284,q
76.0887,5.0969834,q
40.397526,2.4293683,q
101.58316,5.84242,q
20.75,1.53,q
122.01123,5.96476,q
126.65,5.873625,q
19.75,1.9356,q
134.92856,5.3057284,b
134.92856,5.84242,b
123.356705,2.8369596,b
34.317383,5.4702644,b
34.317383,3.7114284,b
69.72019,5.0969834,b
49.893,2.8369596,b
49.893,2.4293683,b
49.893,5.96476,b
76.0887,5.3057284,b
40.397526,3.7114284,b
40.397526,1.53,b
89.65365,5.0969834,b
89.65365,5.84242,b
206.9896,2.4293683,b
206.9896,1.53,b
178.83565,5.4702644,b
178.83565,2.8369596,b
20.75,2.4293683,b
169.32736,5.0969834,b
169.32736,3.7114284,b
169.32736,5.96476,b
134.51634,5.3057284,b
134.51634,5.0969834,b
122.01123,3.7114284,b
166.4,5.3057284,b
166.4,5.873625,b
166.4,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
/
135.1,6.01,q
81.7,5.3,q
49.556923,3.405,q
67.490005,5.464785,q
38.142963,2.39,q
104.7,5.72,q
20.7,1.53,q
13.283452,1.6441462,q
58.505054,3.183453,q
13.4,1.3928611,q
124.45,5.83,q
20.4,2.08,q
130.3,5.3,b
130.3,5.72,b
135.1,2.08,b
135.1,3.405,b
81.7,5.464785,b
49.556923,6.01,b
49.556923,2.39,b
49.556923,5.83,b
67.490005,5.3,b
38.142963,3.405,b
38.142963,1.53,b
89.7,5.464785,b
89.7,5.72,b
204.9,2.39,b
204.9,1.53,b
186.9,6.01,b
186.9,2.08,b
20.7,2.39,b
169.92874,5.464785,b
169.92874,1.6441462,b
169.92874,3.183453,b
58.944195,1.3928611,b
58.944195,3.183453,b
13.283452,3.183453,b
58.505054,1.6441462,b
133.6,5.3,b
133.6,5.464785,b
124.45,3.405,b
168.9,3.405,b
168.9,5.83,b
168.9,5.3,b
20.4,6.01,b
/
135.1,6.01,q
81.7,5.3,q
51.2,3.71,q
73.0,4.53,q
44.0,2.39,q
104.7,5.72,q
20.7,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
124.45,5.83,q
20.4,2.08,q
130.3,5.3,b
130.3,5.72,b
135.1,2.08,b
135.1,3.71,b
81.7,4.53,b
51.2,6.01,b
51.2,2.39,b
51.2,5.83,b
73.0,5.3,b
44.0,3.71,b
44.0,1.53,b
89.7,4.53,b
89.7,5.72,b
204.9,2.39,b
204.9,1.53,b
186.9,6.01,b
186.9,2.08,b
20.7,2.39,b
167.2,4.53,b
167.2,6.08,b
167.2,1.78,b
126.4,1.89,b
138.2,1.78,b
20.1,6.08,b
133.7,5.3,b
133.7,4.53,b
124.45,3.71,b
168.9,3.71,b
168.9,5.83,b
168.9,5.3,b
20.4,6.01,b
/
135.1,6.01,q
81.7,5.3,q
49.805237,3.405,q
67.703476,5.5386896,q
38.38048,2.39,q
104.7,5.72,q
20.7,1.53,q
70.820755,4.049186,q
16.955326,1.2538445,q
21.94926,1.3638391,q
124.45,5.83,q
20.4,2.08,q
130.3,5.3,b
130.3,5.72,b
135.1,2.08,b
135.1,3.405,b
81.7,5.5386896,b
49.805237,6.01,b
49.805237,2.39,b
49.805237,5.83,b
67.703476,5.3,b
38.38048,3.405,b
38.38048,1.53,b
89.7,5.5386896,b
89.7,5.72,b
204.9,2.39,b
204.9,1.53,b
186.9,6.01,b
186.9,2.08,b
20.7,2.39,b
175.93665,5.5386896,b
175.93665,4.049186,b
175.93665,1.3638391,b
75.224174,1.2538445,b
70.820755,1.3638391,b
21.94926,4.049186,b
133.6,5.3,b
133.6,5.5386896,b
124.45,3.405,b
168.9,3.405,b
168.9,5.83,b
168.9,5.3,b
20.4,6.01,b
/
33.30329,2.6749127,q
39.62021,1.8294258,q
78.424706,4.932565,q
49.70872,3.836721,q
67.69926,5.5351706,q
39.08068,2.3669953,q
101.4128,5.6287203,q
22.686512,1.53,q
126.65,5.873625,q
19.75,1.9356,q
122.024414,5.9634147,q
18.261461,1.2372967,q
33.30329,4.932565,b
33.30329,5.6287203,b
39.62021,1.2372967,b
39.62021,3.836721,b
78.424706,2.6749127,b
78.424706,5.5351706,b
49.70872,1.8294258,b
49.70872,2.3669953,b
49.70872,5.9634147,b
67.69926,4.932565,b
39.08068,3.836721,b
39.08068,1.53,b
89.03981,5.5351706,b
89.03981,5.6287203,b
206.87451,2.3669953,b
206.87451,1.53,b
101.4128,2.6749127,b
194.27597,1.8294258,b
194.27597,1.2372967,b
22.686512,2.3669953,b
166.04869,5.5351706,b
166.04869,5.873625,b
166.04869,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
134.73643,4.932565,b
134.73643,5.5351706,b
122.024414,3.836721,b
171.6,3.836721,b
171.6,5.9634147,b
171.6,4.932565,b
18.261461,1.8294258,b
/
33.30392,2.674902,q
39.626213,1.8295046,q
78.43917,4.9323645,q
49.770115,3.8374355,q
67.41114,5.522578,q
39.129444,2.366562,q
101.41326,5.6287155,q
22.692411,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
122.5,5.892,q
18.261463,1.2372944,q
33.30392,4.9323645,b
33.30392,5.6287155,b
39.626213,1.2372944,b
39.626213,3.8374355,b
78.43917,2.674902,b
78.43917,5.522578,b
49.770115,1.8295046,b
49.770115,2.366562,b
49.770115,5.892,b
67.41114,4.9323645,b
39.129444,3.8374355,b
39.129444,1.53,b
89.05123,5.522578,b
89.05123,5.6287155,b
206.87463,2.366562,b
206.87463,1.53,b
101.41326,2.674902,b
194.27539,1.8295046,b
194.27539,1.2372944,b
22.692411,2.366562,b
166.75421,5.522578,b
166.75421,6.08,b
166.75421,1.78,b
126.82174,1.89,b
138.2,1.78,b
20.1,6.08,b
138.8,4.9323645,b
138.8,5.522578,b
122.5,3.8374355,b
171.6,3.8374355,b
171.6,5.892,b
171.6,4.9323645,b
18.261463,1.8295046,b
/
130.87643,6.01,q
77.49556,5.187185,q
48.126846,3.4642658,q
68.627365,5.3427477,q
74.127235,4.360707,q
102.34477,5.898963,q
19.72917,1.4272801,q
41.68398,2.3390908,q
26.690384,1.7,q
11.918181,0.98,q
16.271154,1.18,q
121.8,6.0466666,q
20.4,2.08,q
132.17921,5.187185,b
132.17921,5.898963,b
130.87643,2.08,b
130.87643,3.4642658,b
77.49556,5.3427477,b
48.126846,6.01,b
48.126846,4.360707,b
48.126846,6.0466666,b
68.627365,5.187185,b
74.127235,3.4642658,b
74.127235,1.4272801,b
91.920494,5.3427477,b
91.920494,5.898963,b
205.08008,4.360707,b
205.08008,1.4272801,b
181.51392,6.01,b
181.51392,2.08,b
19.72917,4.360707,b
175.1213,5.3427477,b
175.1213,1.7,b
175.1213,1.18,b
41.68398,0.98,b
26.690384,1.18,b
11.918181,2.3390908,b
16.271154,1.7,b
134.74736,5.187185,b
134.74736,5.3427477,b
121.8,3.4642658,b
170.2,3.4642658,b
170.2,6.0466666,b
170.2,5.187185,b
20.4,6.01,b
/
130.87811,6.01,q
77.494965,5.18817,q
48.102222,3.4582057,q
68.66505,5.327022,q
74.1221,4.3526945,q
102.34479,5.898921,q
19.72812,1.4271135,q
34.1,2.536739,q
18.6,1.1437675,q
121.8,6.0466666,q
20.4,2.08,q
132.17874,5.18817,b
132.17874,5.898921,b
130.87811,2.08,b
130.87811,3.4582057,b
77.494965,5.327022,b
48.102222,6.01,b
48.102222,4.3526945,b
48.102222,6.0466666,b
68.66505,5.18817,b
74.1221,3.4582057,b
74.1221,1.4271135,b
91.92219,5.327022,b
91.92219,5.898921,b
205.08078,4.3526945,b
205.08078,1.4271135,b
181.51424,6.01,b
181.51424,2.08,b
19.72812,4.3526945,b
175.7497,5.327022,b
175.7497,1.1437675,b
18.6,1.1437675,b
134.74835,5.18817,b
134.74835,5.327022,b
121.8,3.4582057,b
170.2,3.4582057,b
170.2,6.0466666,b
170.2,5.18817,b
20.4,6.01,b
/
135.3,5.824805,q
81.8,5.2207,q
51.0,3.405,q
73.0,4.53,q
44.2,2.39,q
106.7,5.892476,q
20.8,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
124.45,5.83,q
63.2,4.5624266,q
134.5,5.2207,b
134.5,5.892476,b
135.3,4.5624266,b
135.3,3.405,b
81.8,4.53,b
51.0,5.824805,b
51.0,2.39,b
51.0,5.83,b
73.0,5.2207,b
44.2,3.405,b
44.2,1.53,b
89.9,4.53,b
89.9,5.892476,b
204.8,2.39,b
204.8,1.53,b
184.5,5.824805,b
184.5,4.5624266,b
20.8,2.39,b
167.2,4.53,b
167.2,6.08,b
167.2,1.78,b
126.82174,1.89,b
138.2,1.78,b
20.1,6.08,b
133.5,5.2207,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.2207,b
63.2,5.824805,b
/
135.3,5.824805,q
81.8,5.2207,q
51.0,3.405,q
73.0,4.53,q
44.2,2.39,q
106.7,5.892476,q
20.8,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
124.45,5.83,q
63.2,4.5624266,q
134.5,5.2207,b
134.5,5.892476,b
135.3,4.5624266,b
135.3,3.405,b
81.8,4.53,b
51.0,5.824805,b
51.0,2.39,b
51.0,5.83,b
73.0,5.2207,b
44.2,3.405,b
44.2,1.53,b
89.9,4.53,b
89.9,5.892476,b
204.8,2.39,b
204.8,1.53,b
184.5,5.824805,b
184.5,4.5624266,b
20.8,2.39,b
167.2,4.53,b
167.2,6.08,b
167.2,1.78,b
126.4,1.89,b
138.2,1.78,b
20.1,6.08,b
133.5,5.2207,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.2207,b
63.2,5.824805,b
/
135.3,5.825005,q
81.8,5.220821,q
51.0,3.405,q
67.40669,4.53,q
44.1,2.39,q
106.7,5.8924627,q
20.8,1.53,q
126.65,5.873625,q
19.75,1.9356,q
124.45,5.83,q
63.2,4.5624266,q
134.5,5.220821,b
134.5,5.8924627,b
135.3,4.5624266,b
135.3,3.405,b
81.8,4.53,b
51.0,5.825005,b
51.0,2.39,b
51.0,5.83,b
67.40669,5.220821,b
44.1,3.405,b
44.1,1.53,b
89.9,4.53,b
89.9,5.8924627,b
204.8,2.39,b
204.8,1.53,b
184.5,5.825005,b
184.5,4.5624266,b
20.8,2.39,b
166.06418,4.53,b
166.06418,5.873625,b
166.06418,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
133.5,5.220821,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.220821,b
63.2,5.825005,b
/
129.88918,5.7472105,q
76.76448,5.2884603,q
51.0,3.405,q
67.38539,4.53,q
44.1,2.39,q
102.50779,5.896035,q
20.8,1.53,q
126.65,5.873625,q
19.75,1.9356,q
124.45,5.83,q
59.411987,5.283702,q
20.718105,2.0714285,q
131.27844,5.2884603,b
131.27844,5.896035,b
129.88918,5.283702,b
129.88918,3.405,b
76.76448,4.53,b
51.0,5.7472105,b
51.0,2.39,b
51.0,5.83,b
67.38539,5.2884603,b
44.1,3.405,b
44.1,1.53,b
89.9,4.53,b
89.9,5.896035,b
204.8,2.39,b
204.8,1.53,b
179.67752,5.7472105,b
179.67752,5.283702,b
20.8,2.39,b
166.0631,4.53,b
166.0631,5.873625,b
166.0631,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
133.5,5.2884603,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.2884603,b
59.411987,5.7472105,b
170.41304,5.283702,b
/
119.66404,5.6136765,q
70.92254,5.6557517,q
78.36804,4.8960958,q
47.6159,3.6129818,q
67.51538,5.55569,q
38.69056,2.3810086,q
101.89885,5.873912,q
20.75,1.53,q
126.65,5.873625,q
19.75,1.9356,q
121.68856,6.0070195,q
20.8,2.11,q
136.66855,4.8960958,b
136.66855,5.873912,b
119.66404,5.6557517,b
70.92254,5.6136765,b
70.92254,3.6129818,b
78.36804,5.55569,b
47.6159,5.6557517,b
47.6159,2.3810086,b
47.6159,6.0070195,b
67.51538,4.8960958,b
38.69056,3.6129818,b
38.69056,1.53,b
89.92244,5.55569,b
89.92244,5.873912,b
206.64658,2.3810086,b
206.64658,1.53,b
176.68213,5.6136765,b
176.68213,5.6557517,b
20.75,2.3810086,b
165.96967,5.55569,b
165.96967,5.873625,b
165.96967,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
134.17075,4.8960958,b
134.17075,5.55569,b
121.68856,3.6129818,b
168.78137,3.6129818,b
168.78137,6.0070195,b
168.78137,4.8960958,b
168.99055,5.6557517,b
/
135.3,5.824805,q
81.8,5.2207,q
51.0,3.405,q
73.0,4.53,q
44.2,2.39,q
106.7,5.892476,q
20.8,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
124.45,5.83,q
63.2,4.5624266,q
134.5,5.2207,b
134.5,5.892476,b
135.3,4.5624266,b
135.3,3.405,b
81.8,4.53,b
51.0,5.824805,b
51.0,2.39,b
51.0,5.83,b
73.0,5.2207,b
44.2,3.405,b
44.2,1.53,b
89.9,4.53,b
89.9,5.892476,b
204.8,2.39,b
204.8,1.53,b
184.5,5.824805,b
184.5,4.5624266,b
20.8,2.39,b
167.2,4.53,b
167.2,6.08,b
167.2,1.78,b
126.4,1.89,b
138.2,1.78,b
20.1,6.08,b
133.5,5.2207,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.2207,b
63.2,5.824805,b
/
135.3,5.824805,q
81.8,5.2207,q
51.0,3.405,q
73.0,4.53,q
44.2,2.39,q
106.7,5.892476,q
20.8,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
124.45,5.83,q
63.2,4.5624266,q
134.5,5.2207,b
134.5,5.892476,b
135.3,4.5624266,b
135.3,3.405,b
81.8,4.53,b
51.0,5.824805,b
51.0,2.39,b
51.0,5.83,b
73.0,5.2207,b
44.2,3.405,b
44.2,1.53,b
89.9,4.53,b
89.9,5.892476,b
204.8,2.39,b
204.8,1.53,b
184.5,5.824805,b
184.5,4.5624266,b
20.8,2.39,b
167.2,4.53,b
167.2,6.08,b
167.2,1.78,b
126.4,1.89,b
138.2,1.78,b
20.1,6.08,b
133.5,5.2207,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.2207,b
63.2,5.824805,b
/
135.1,6.01,q
81.7,5.3,q
51.2,3.71,q
67.48638,4.53,q
44.1,2.39,q
104.7,5.72,q
20.7,1.53,q
125.931656,5.8826575,q
33.761,2.6989193,q
43.28733,2.3009703,q
37.402992,2.6676216,q
101.89296,5.6490364,q
39.144104,2.3634238,q
67.985275,5.5120096,q
49.08034,3.577785,q
79.86639,4.985972,q
121.78571,5.985897,q
126.65,5.873625,q
19.75,1.9356,q
22.663221,1.53,q
16.056395,1.1943228,q
124.45,5.83,q
20.4,2.08,q
130.3,5.3,b
130.3,5.72,b
135.1,2.08,b
135.1,3.71,b
81.7,4.53,b
51.2,6.01,b
51.2,2.39,b
51.2,5.83,b
67.48638,5.3,b
44.1,3.71,b
44.1,1.53,b
89.7,4.53,b
89.7,5.72,b
204.9,2.39,b
204.9,1.53,b
186.9,6.01,b
186.9,2.08,b
20.7,2.39,b
165.8238,4.53,b
165.8238,5.8826575,b
165.8238,2.6989193,b
138.18932,2.3009703,b
125.931656,2.6989193,b
33.761,5.8826575,b
33.761,2.6676216,b
33.761,4.985972,b
43.28733,1.1943228,b
43.28733,3.577785,b
37.402992,2.6989193,b
37.402992,4.985972,b
37.402992,5.6490364,b
193.48413,2.3009703,b
193.48413,1.1943228,b
101.89296,2.6676216,b
206.97949,2.3634238,b
206.97949,1.53,b
89.139694,5.6490364,b
89.139694,5.5120096,b
39.144104,1.53,b
39.144104,3.577785,b
67.985275,4.985972,b
49.08034,2.3634238,b
49.08034,2.3009703,b
49.08034,5.985897,b
79.86639,5.5120096,b
79.86639,2.6989193,b
79.86639,2.6676216,b
169.52858,4.985972,b
169.52858,3.577785,b
169.52858,5.985897,b
135.02074,5.5120096,b
135.02074,4.985972,b
121.78571,3.577785,b
166.0173,5.5120096,b
166.0173,5.873625,b
166.0173,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
22.663221,2.3634238,b
16.056395,2.3009703,b
133.7,5.3,b
133.7,4.53,b
124.45,3.71,b
168.9,3.71,b
168.9,5.83,b
168.9,5.3,b
20.4,6.01,b
/
33.30392,2.674902,q
39.626213,1.8295046,q
78.43917,4.9323645,q
49.770115,3.8374355,q
67.41114,5.522578,q
39.129444,2.366562,q
101.41326,5.6287155,q
22.692411,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
122.01875,5.963471,q
18.261463,1.2372944,q
33.30392,4.9323645,b
33.30392,5.6287155,b
39.626213,1.2372944,b
39.626213,3.8374355,b
78.43917,2.674902,b
78.43917,5.522578,b
49.770115,1.8295046,b
49.770115,2.366562,b
49.770115,5.963471,b
67.41114,4.9323645,b
39.129444,3.8374355,b
39.129444,1.53,b
89.05123,5.522578,b
89.05123,5.6287155,b
206.87463,2.366562,b
206.87463,1.53,b
101.41326,2.674902,b
194.27539,1.8295046,b
194.27539,1.2372944,b
22.692411,2.366562,b
166.75421,5.522578,b
166.75421,6.08,b
166.75421,1.78,b
126.4,1.89,b
138.2,1.78,b
20.1,6.08,b
134.75261,4.9323645,b
134.75261,5.522578,b
122.01875,3.8374355,b
171.6,3.8374355,b
171.6,5.963471,b
171.6,4.9323645,b
18.261463,1.8295046,b
/
33.30329,2.6749127,q
39.62021,1.8294258,q
78.424706,4.932565,q
49.70872,3.836721,q
67.69926,5.5351706,q
39.08068,2.3669953,q
101.4128,5.6287203,q
22.686512,1.53,q
126.65,5.873625,q
19.75,1.9356,q
122.5,5.892,q
18.261461,1.2372967,q
33.30329,4.932565,b
33.30329,5.6287203,b
39.62021,1.2372967,b
39.62021,3.836721,b
78.424706,2.6749127,b
78.424706,5.5351706,b
49.70872,1.8294258,b
49.70872,2.3669953,b
49.70872,5.892,b
67.69926,4.932565,b
39.08068,3.836721,b
39.08068,1.53,b
89.03981,5.5351706,b
89.03981,5.6287203,b
206.87451,2.3669953,b
206.87451,1.53,b
101.4128,2.6749127,b
194.27597,1.8294258,b
194.27597,1.2372967,b
22.686512,2.3669953,b
166.04869,5.5351706,b
166.04869,5.873625,b
166.04869,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
134.73643,4.932565,b
134.73643,5.5351706,b
122.5,3.836721,b
171.6,3.836721,b
171.6,5.892,b
171.6,4.932565,b
18.261461,1.8294258,b
/
129.92662,5.9222574,q
78.04408,5.3862643,q
53.366707,2.689365,q
77.07455,4.5621004,q
40.671234,2.2297332,q
102.384995,5.8918767,q
20.75,1.53,q
18.051325,1.161564,q
121.818436,5.5025234,q
13.713974,1.7893903,q
12.784609,1.7071083,q
59.4452,5.267156,q
20.718105,2.0714285,q
131.70248,5.3862643,b
131.70248,5.8918767,b
129.92662,5.267156,b
129.92662,2.689365,b
78.04408,4.5621004,b
53.366707,5.9222574,b
53.366707,2.2297332,b
53.366707,1.161564,b
77.07455,5.3862643,b
40.671234,2.689365,b
40.671234,1.53,b
90.44289,4.5621004,b
90.44289,5.8918767,b
204.8,2.2297332,b
204.8,1.53,b
179.71194,5.9222574,b
179.71194,5.267156,b
20.75,2.2297332,b
106.93423,4.5621004,b
106.93423,2.689365,b
106.93423,1.161564,b
106.93423,5.5025234,b
106.93423,1.7071083,b
58.713123,5.3862643,b
58.713123,4.5621004,b
176.07295,2.689365,b
176.07295,1.161564,b
176.07295,5.3862643,b
18.051325,2.689365,b
136.62283,1.7893903,b
121.818436,1.7071083,b
12.784609,5.5025234,b
59.4452,5.9222574,b
170.41068,5.267156,b
/
33.316204,2.696673,q
39.174294,1.889875,q
80.34245,4.721314,q
55.23905,2.652894,q
77.76428,4.4625726,q
41.064598,2.181542,q
101.337685,5.633624,q
22.547186,1.53,q
16.28965,1.2217366,q
34.32669,2.1399229,q
16.317547,0.98456514,q
16.317545,0.98456514,q
18.242832,1.2367275,q
33.316204,4.721314,b
33.316204,5.633624,b
39.174294,1.2367275,b
39.174294,2.652894,b
80.34245,2.696673,b
80.34245,4.4625726,b
55.23905,1.889875,b
55.23905,2.181542,b
55.23905,1.2217366,b
77.76428,4.721314,b
41.064598,2.652894,b
41.064598,1.53,b
89.18753,4.4625726,b
89.18753,5.633624,b
207.13245,2.181542,b
207.13245,1.53,b
101.337685,2.696673,b
194.3462,1.889875,b
194.3462,1.2367275,b
22.547186,2.181542,b
107.245255,4.4625726,b
107.245255,2.652894,b
107.245255,1.2217366,b
107.245255,0.98456514,b
57.76183,2.1399229,b
57.76183,4.721314,b
57.76183,4.4625726,b
177.0787,2.652894,b
177.0787,1.2217366,b
177.0787,4.721314,b
16.28965,2.652894,b
16.317547,0.98456514,b
16.317545,0.98456514,b
18.242832,1.889875,b
/
33.302383,2.69493,q
39.23606,1.8584799,q
80.15423,4.7614117,q
54.027832,2.606729,q
77.03418,4.5489674,q
40.76097,2.1847336,q
101.34002,5.6300135,q
22.533833,1.53,q
17.655788,1.1503851,q
113.32589,5.186639,q
17.903784,1.8132845,q
18.237862,1.2373841,q
33.302383,4.7614117,b
33.302383,5.6300135,b
39.23606,1.2373841,b
39.23606,2.606729,b
80.15423,2.69493,b
80.15423,4.5489674,b
54.027832,1.8584799,b
54.027832,2.1847336,b
54.027832,1.1503851,b
77.03418,4.7614117,b
40.76097,2.606729,b
40.76097,1.53,b
89.20456,4.5489674,b
89.20456,5.6300135,b
207.0951,2.1847336,b
207.0951,1.53,b
101.34002,2.69493,b
194.34122,1.8584799,b
194.34122,1.2373841,b
22.533833,2.1847336,b
106.65743,4.5489674,b
106.65743,2.606729,b
106.65743,1.1503851,b
106.65743,5.186639,b
106.65743,1.8132845,b
58.10491,4.7614117,b
58.10491,4.5489674,b
176.50426,2.606729,b
176.50426,1.1503851,b
176.50426,4.7614117,b
